filename,percentage,patch_1,patch_2,patch_3,patch_4,patch_5,patch_6,patch_7,patch_8,patch_9
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-180000.netcdf,0.041183673469387755,331.0,152.0,20.0,161.0,283.0,142.375,2.0,192.0,203.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-181000.netcdf,0.044408163265306125,337.0,168.0,38.0,203.0,314.0,139.375,2.0,192.0,215.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-182000.netcdf,0.04830952380952381,316.0,201.0,67.0,240.0,316.0,160.0,1.0,204.0,216.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-183000.netcdf,0.051829931972789116,335.0,226.0,113.0,318.0,309.0,195.0,1.0,208.0625,202.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-184000.netcdf,0.0554795918367347,379.0,230.0,201.0,363.0,285.1875,214.0,1.0,234.0625,192.25
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-185000.netcdf,0.059715873015873014,403.0,231.125,237.0,382.0,292.0,253.0,1.0,160.0,200.3125
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-190000.netcdf,0.06290770975056689,399.0,164.125,244.0,556.0,290.0,256.0,1.0,271.0,205.3125
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-191000.netcdf,0.0656249433106576,442.0,166.0,240.0,642.0,379.25,254.0,1.0,295.0,202.5625
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-192000.netcdf,0.06680816326530613,469.0,192.0,217.0,655.0,407.5625,250.125,1.0,311.0,189.5625
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-193000.netcdf,0.0691827664399093,456.0,261.0,204.0,611.0625,410.75,247.625,1.0,311.0,160.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-194000.netcdf,0.0711827664399093,453.0,311.3125,201.0,581.0,377.4375,260.1875,0.0,294.0,141.8125
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-195000.netcdf,0.07408526077097506,504.1875,329.0,234.0,559.0,431.5625,272.875,0.0,223.5,179.3125
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-200000.netcdf,0.07575283446712018,566.0,328.0,224.0,520.0,442.0,275.0,0.0,267.5625,215.875
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-201000.netcdf,0.07734535147392291,563.0,300.0,222.0,467.0,393.0,335.0,0.0,423.0,230.0625
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-202000.netcdf,0.07922902494331066,552.0,346.0,236.0,356.0,428.0,440.0,0.0,494.0,232.9375
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-203000.netcdf,0.08020453514739229,565.0,423.0,223.625,390.0,439.0,477.0,0.0,526.0,216.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-204000.netcdf,0.08103764172335601,582.0,437.125,295.375,437.0,429.0,475.75,1.0,597.0,197.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-205000.netcdf,0.08172743764172336,565.0,413.5,365.0,435.0,520.0,458.3125,1.0,624.0,188.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-210000.netcdf,0.08122290249433106,506.25,492.5625,427.0,418.0,585.0,513.0,1.0,653.0,161.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-211000.netcdf,0.08071995464852608,562.0,507.0625,453.0,421.0625,563.0,585.0,1.0,513.0,122.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-212000.netcdf,0.07900929705215419,807.0,477.0,385.0,465.0,605.0,622.5625,1.0,481.4375,163.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-213000.netcdf,0.07841179138321995,929.0,389.0,516.0,521.0,765.0,604.1875,1.0,667.125,171.0625
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-214000.netcdf,0.07899024943310658,882.0,437.0,674.0,600.0,862.0625,498.8125,0.0,752.1875,175.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-215000.netcdf,0.07871904761904762,774.0,442.0,700.0,663.4375,998.0,464.5,0.0,754.875,170.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-220000.netcdf,0.07877868480725624,742.0,450.0,659.0,682.0625,924.9375,414.5,0.0,640.375,162.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-221000.netcdf,0.07821814058956916,699.0,373.0,567.25,660.0,845.25,478.0,4.0,560.5,126.25
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-222000.netcdf,0.07679047619047619,519.0,345.0,579.0,693.0,720.0,495.75,44.0,463.125,161.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-223000.netcdf,0.07455374149659864,384.0,349.0,615.0,682.0,769.0,510.0,58.0,446.0,196.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-224000.netcdf,0.07220385487528344,560.375,346.3125,676.0625,572.0,710.0,499.0,61.0,469.0,216.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-225000.netcdf,0.06978321995464852,748.625,358.1875,648.0,630.0,715.0625,496.1875,89.0,459.0,223.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-230000.netcdf,0.06681451247165533,825.5625,325.0,672.5,694.0,676.0625,523.1875,89.0,397.0,286.25
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-231000.netcdf,0.06361519274376418,870.5,376.0,683.75,743.0,679.1875,580.5625,89.0,401.0,311.0625
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-232000.netcdf,0.05947301587301587,842.0,393.0625,633.3125,773.0,655.0,595.625,87.75,408.0,332.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-233000.netcdf,0.05720498866213152,957.0,416.0,840.0,1020.0,660.0,583.9375,84.0,471.0,413.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-234000.netcdf,0.05587165532879819,1057.0,409.25,973.0,1305.0,610.0,605.75,78.25,515.0,469.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241011-235000.netcdf,0.05370997732426304,1102.0,387.0,991.0,1494.0,512.3125,540.0625,73.3125,516.0,482.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241012-000000.netcdf,0.0519281179138322,1014.0,309.625,950.0,1556.0,593.0,498.0,80.0,517.0,471.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241012-001000.netcdf,0.04917437641723356,816.0,271.0,744.0,1398.0,605.0,455.0,81.0,426.0,441.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241012-002000.netcdf,0.044321541950113376,643.0,225.0,434.0625,1027.0,542.0,340.0,80.0,314.0,391.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241012-003000.netcdf,0.03994807256235828,425.0,203.0,328.0,771.0,452.0,260.0,67.0,309.0,332.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241012-004000.netcdf,0.03551655328798186,342.0,176.0,264.0,525.0,354.0,197.0,50.0,235.0625,309.0
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241012-005000.netcdf,0.02923560090702948,195.0,130.0,175.0,309.0,272.0,122.0,49.0,178.0,181.25
/ships22/grain/ajorge/data/glm_grids_60min_extra/agg/20241012-010000.netcdf,0.020753968253968254,80.0,42.0,76.0,126.0,85.0,50.0,31.0,73.0,45.8125
